American Samoa,,55641,-14.271,-170.132
Diamond Princess,,0,0,0
Grand Princess,,0,0,0
Guam,,164229,13.4443,144.7937
Northern Mariana Islands,,55144,15.0979,145.6739
Virgin Islands,,107268,18.3358,-64.8963





American Samoa,18450,11066,33130,19871,9759,17524,1305,2343
Bureau of Prisons,36450,34255,N/A,N/A,24049,0,10130,0
Dept of Defense,872325,508965,N/A,N/A,424284,0,75347,0
Federated States of Micronesia,19400,6254,18718,6034,6210,5992,17,16
Guam,43500,26068,26241,15726,20785,12539,5108,3081
Marshall Islands,21000,4258,35951,7289,3844,6581,376,644
Northern Mariana Islands,29650,10655,52125,18732,7271,12783,3378,5939
Republic of Palau,6000,3228,33506,18026,3109,17362,119,665
Veterans Health,1543525,1013974,N/A,N/A,813455,0,199554,0
Virgin Islands,20325,7387,19416,7057,5906,5642,1481,1415
Indian Health Svc,461000,224095,N/A,N/A,174664,0,45751,0
New York State,3241250,2003170,16661,10297,1562945,8034,368054,1892 converted to New York


